timestamp,bandwidth,throughput,congestion,packet_loss,latency,jitter,Routers,Planned route,Network measure,Network target,Video target,Percentage video occupancy,Bitrate video,Number videos,anomaly_throughput,anomaly_congestion,anomaly_packet_loss,anomaly_latency,anomaly_jitter,anomaly
5/11/2024 23:09,2,3.56,66.26,25,9.49,0.84,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,1,0,0,0
5/11/2024 23:10,2,2.7,26.57,17.5,10.88,2.67,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,1,0,1,1
5/11/2024 23:10,2,2.08,69.8,15,9.51,1.44,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,0,0
5/11/2024 23:11,2,1.14,29.42,7.5,11.79,1.07,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,3,0,0,0,0,0,0
5/11/2024 23:11,2,5.15,39.85,17.5,9.73,0.83,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,3,1,0,1,0,0,1
5/11/2024 23:12,2,0.85,44.35,7.5,10.77,1.14,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,3,0,0,0,0,0,0
5/11/2024 23:12,2,2.38,27.07,15,10.61,0.71,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,3,0,0,0,0,0,0
5/11/2024 23:13,2,1.71,30.36,0,10.6,1.47,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,3,0,0,0,0,0,0
5/11/2024 23:13,2,1.83,28.89,12.5,11.67,1.16,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,3,0,0,0,0,0,0
5/11/2024 23:14,2,4.75,66.32,12.5,10.82,2.72,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,1,0,0,0,1,1
5/11/2024 23:15,2,0.48,35.91,0,9.67,0.79,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:15,2,3.64,55.22,5,1039.46,0.87,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,1,0,0
5/11/2024 23:16,2,0.97,38.68,5,9.47,0.8,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:19,2,2.3,13.37,0,9.76,0.51,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:19,2,3.01,10.81,10,10.03,1.19,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:19,2,3.39,10.24,0,9.99,1.89,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,1,0
5/11/2024 23:20,2,3.13,14.17,7.5,10.36,0.69,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:20,2,1.48,9.67,0,11.17,0.95,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:21,2,2.34,9.46,15,9.92,1.05,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:21,2,2,0.05,0,10.07,1.32,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:22,2,2.94,13.77,0,10.15,1.29,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:22,2,2.03,0.08,0,11.61,0.46,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:23,2,2.77,14.58,7.5,9.62,0.61,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:23,2,1.71,13.82,0,9.82,0.49,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:24,2,2.11,14.8,0,10.19,0.74,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:24,2,2.61,14.39,0,9.71,0.66,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:24,2,2.91,5.55,10,10.59,0.83,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:25,2,1.91,9.36,7.5,10.46,0.79,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:25,2,1.45,15.86,0,10.49,1.35,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:26,2,3.1,9.96,10,10.36,1.31,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 23:26,2,3.12,0.07,5,10.59,0.75,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
